Brnd_Name,Gnrc_Name,Tot_Mftr,Mftr_Name,Tot_Spndng_2019,Tot_Dsg_Unts_2019,Tot_Clms_2019,Tot_Benes_2019,Avg_Spnd_Per_Dsg_Unt_Wghtd_2019,Avg_Spnd_Per_Clm_2019,Avg_Spnd_Per_Bene_2019,Outlier_Flag_2019,Tot_Spndng_2020,Tot_Dsg_Unts_2020,Tot_Clms_2020,Tot_Benes_2020,Avg_Spnd_Per_Dsg_Unt_Wghtd_2020,Avg_Spnd_Per_Clm_2020,Avg_Spnd_Per_Bene_2020,Outlier_Flag_2020,Tot_Spndng_2021,Tot_Dsg_Unts_2021,Tot_Clms_2021,Tot_Benes_2021,Avg_Spnd_Per_Dsg_Unt_Wghtd_2021,Avg_Spnd_Per_Clm_2021,Avg_Spnd_Per_Bene_2021,Outlier_Flag_2021,Tot_Spndng_2022,Tot_Dsg_Unts_2022,Tot_Clms_2022,Tot_Benes_2022,Avg_Spnd_Per_Dsg_Unt_Wghtd_2022,Avg_Spnd_Per_Clm_2022,Avg_Spnd_Per_Bene_2022,Outlier_Flag_2022,Tot_Spndng_2023,Tot_Dsg_Unts_2023,Tot_Clms_2023,Tot_Benes_2023,Avg_Spnd_Per_Dsg_Unt_Wghtd_2023,Avg_Spnd_Per_Clm_2023,Avg_Spnd_Per_Bene_2023,Outlier_Flag_2023,Chg_Avg_Spnd_Per_Dsg_Unt_22_23,CAGR_Avg_Spnd_Per_Dsg_Unt_19_23
Livalo,Pitavastatin Calcium,1,Overall,163884182.0,16765736.5,314147,75345,9.77490269,521.6799206,2175.116889,0,189564415.5,18527181.62,326796,76229,10.2316316,580.069571,2486.775578,0,206236202.2,19169827.57,325515,78349,10.75827565,633.5689668,2632.276126,0,206857254.1,19056252.5,314985,75677,10.85495095,656.720968,2733.423023,0,189914605.3,17394226.5,283494,70926,10.9181415,669.9069655,2677.64438,0,0.005821357,0.028037765
Livalo,Pitavastatin Calcium,1,Kowa Pharmaceut,163884182.0,16765736.5,314147,75345,9.77490269,521.6799206,2175.116889,0,189564415.5,18527181.62,326796,76229,10.2316316,580.069571,2486.775578,0,206236202.2,19169827.57,325515,78349,10.75827565,633.5689668,2632.276126,0,206857254.1,19056252.5,314985,75677,10.85495095,656.720968,2733.423023,0,189914605.3,17394226.5,283494,70926,10.9181415,669.9069655,2677.64438,0,0.005821357,0.028037765
Varenicline Tartrate,Varenicline Tartrate,7,Overall,,,,,,,,,,,,,,,,,33304126.1,4556857.0,76472,39738,7.354907417,435.507455,838.0926594,0,151263411.4,23290456.28,365626,144102,6.540238203,413.7107628,1049.696822,0,189563598.6,32631268.29,490761,197586,5.845733114,386.2645944,959.3979261,0,-0.106189571,-0.108480418
Sevelamer Carbonate,Sevelamer Carbonate,13,Overall,319965547.1,178915363.1,669795,163438,2.053182794,477.706682,1957.718199,0,218299322.2,196214361.5,713308,173599,1.348684256,306.0379558,1257.491818,0,217036280.2,200293725.1,730536,181553,1.356732694,297.0918342,1195.443095,0,228688915.1,195206504.4,718027,181195,1.409683801,318.4962614,1262.114932,0,189369170.5,192711419.7,721176,185489,1.195640221,262.5838498,1020.918601,0,-0.151838008,-0.126439024
Levothyroxine Sodium*,Levothyroxine Sodium,1,Amneal Pharmace,219494836.6,647675169.1,10535404,2787195,0.339100578,20.8340218,78.75115898,0,271138246.1,822686902.9,12472986,2837124,0.329899378,21.7380382,95.56799282,0,243986654.2,794473133.1,11385519,2755637,0.30749122,21.42955927,88.54092692,0,215964622.3,781175184.9,10682027,2653789,0.276711569,20.21756941,81.37972623,0,189142188.3,794105601.7,10484662,2643415,0.238417573,18.03989373,71.55221117,0,-0.138389575,-0.084301647
Takhzyro,Lanadelumab-Flyo,1,Takeda Pharmace,,,,,,,,,,,,,,,,,,,,,,,,,100316745.1,7998.0,2189,385,12542.72882,45827.65881,260562.9744,0,188534683.5,14658.0,4015,457,12862.23792,46957.57995,412548.5415,0,0.025473651,0.025473651
Vemlidy,Tenofovir Alafenamide,1,Overall,96643623.43,2560582.0,76922,9393,37.74283481,1256.384694,10288.89848,0,127209284.6,3187138.0,93493,10631,39.91332807,1360.628973,11965.88135,0,137298225.6,3225635.0,101953,11722,42.56471224,1346.681565,11712.86688,0,158415545.6,3487951.0,108903,12182,45.41793895,1454.648133,13004.06711,0,187858704.4,3855444.0,119837,13612,48.72556946,1567.618552,13800.96271,0,0.072826522,0.065934704
Vemlidy,Tenofovir Alafenamide,1,Gilead Sciences,96643623.43,2560582.0,76922,9393,37.74283481,1256.384694,10288.89848,0,127209284.6,3187138.0,93493,10631,39.91332807,1360.628973,11965.88135,0,137298225.6,3225635.0,101953,11722,42.56471224,1346.681565,11712.86688,0,158415545.6,3487951.0,108903,12182,45.41793895,1454.648133,13004.06711,0,187858704.4,3855444.0,119837,13612,48.72556946,1567.618552,13800.96271,0,0.072826522,0.065934704
Benlysta*,Belimumab,1,Overall,70896154.93,77119.2,18823,2561,953.6082704,3766.464163,27682.99685,0,96759689.59,101346.03,24326,3104,995.601166,3977.624336,31172.58041,0,121887629.3,120183.005,29288,3812,1050.914796,4161.691795,31974.71912,0,149755009.7,139964.951,33805,4402,1081.905496,4429.966267,34019.76594,0,187011628.4,156258.55,38613,4938,1241.817055,4843.2297,37871.93771,0,0.147805478,0.068247544
Benlysta*,Belimumab,1,Glaxosmithkline*,70896154.93,77119.2,18823,2561,953.6082704,3766.464163,27682.99685,0,96759689.59,101346.03,24326,3104,995.601166,3977.624336,31172.58041,0,121887629.3,120183.005,29288,3812,1050.914796,4161.691795,31974.71912,0,149755009.7,139964.951,33805,4402,1081.905496,4429.966267,34019.76594,0,187011628.4,156258.55,38613,4938,1241.817055,4843.2297,37871.93771,0,0.147805478,0.068247544
Alecensa,Alectinib HCl,1,Overall,84214133.36,1337064.0,5957,930,62.98436975,14137.00409,90552.83157,0,105142346.5,1609672.0,7255,1011,65.31911252,14492.39786,103998.3645,0,125219804.2,1833208.0,8289,1112,68.30638107,15106.74439,112607.7376,0,153932232.2,2123372.0,9682,1284,72.49423664,15898.80523,119884.9161,0,185955638.3,2412878.0,11015,1459,77.06798202,16882.03707,127454.1729,0,0.063091159,0.051744622
Alecensa,Alectinib HCl,1,"Genentech, Inc.",84214133.36,1337064.0,5957,930,62.98436975,14137.00409,90552.83157,0,105142346.5,1609672.0,7255,1011,65.31911252,14492.39786,103998.3645,0,125219804.2,1833208.0,8289,1112,68.30638107,15106.74439,112607.7376,0,153932232.2,2123372.0,9682,1284,72.49423664,15898.80523,119884.9161,0,185955638.3,2412878.0,11015,1459,77.06798202,16882.03707,127454.1729,0,0.063091159,0.051744622
Actemra Actpen,Tocilizumab,1,"Genentech, Inc.",17195137.67,14862.3,4465,1177,1156.963436,3851.094663,14609.29284,0,56276920.52,47067.5,14203,2740,1195.664111,3962.326306,20539.02209,0,93002648.89,74932.9,24049,4442,1241.14573,3867.214807,20937.11141,0,126483516.6,101561.3,32706,5485,1245.390879,3867.287857,23059.89364,0,184648415.7,138823.7,44486,6927,1330.092885,4150.70844,26656.33256,0,0.068012387,0.035477304
Actemra Actpen,Tocilizumab,1,Overall,17195137.67,14862.3,4465,1177,1156.963436,3851.094663,14609.29284,0,56276920.52,47067.5,14203,2740,1195.664111,3962.326306,20539.02209,0,93002648.89,74932.9,24049,4442,1241.14573,3867.214807,20937.11141,0,126483516.6,101561.3,32706,5485,1245.390879,3867.287857,23059.89364,0,184648415.7,138823.7,44486,6927,1330.092885,4150.70844,26656.33256,0,0.068012387,0.035477304
Tibsovo,IVosidenib,2,Overall,29663423.97,64761.0,1177,298,458.0445634,25202.56922,99541.69117,0,58650993.03,125560.0,2286,523,467.1152678,25656.60238,112143.3901,0,89427238.59,185111.0,3345,713,483.1006185,26734.60048,125423.897,0,134782861.2,261868.0,4673,971,514.6973995,28842.89775,138808.3019,0,184488983.4,335927.0,5977,1183,549.1907939,30866.48542,155950.1127,0,0.067016842,0.046414813
Briviact*,Brivaracetam,1,UCB Pharma*,72782257.77,4427087.5,56221,6987,19.02265121,1294.57423,10416.8109,0,97878890.02,5840315.0,69922,8126,19.57829134,1399.829668,12045.15014,0,119191699.5,6964781.0,83792,9609,20.42735952,1422.471113,12404.17312,0,149528078.7,8087350.999,99139,11102,22.04063589,1508.266966,13468.57131,0,184375921.9,9434510.0,113292,12831,23.49404583,1627.439906,14369.5676,0,0.065942287,0.054196795
Briviact*,Brivaracetam,1,Overall,72782257.77,4427087.5,56221,6987,19.02265121,1294.57423,10416.8109,0,97878890.02,5840315.0,69922,8126,19.57829134,1399.829668,12045.15014,0,119191699.5,6964781.0,83792,9609,20.42735952,1422.471113,12404.17312,0,149528078.7,8087350.999,99139,11102,22.04063589,1508.266966,13468.57131,0,184375921.9,9434510.0,113292,12831,23.49404583,1627.439906,14369.5676,0,0.065942287,0.054196795
Levemir Flextouch,Insulin Detemir,1,Novo Nordisk,1622076814.0,52121206.1,2516819,496595,31.1212448,644.4948223,3266.397797,0,1554791325.0,49626507.53,2293691,455219,31.3298558,677.8556156,3415.479856,0,1495189258.0,46933004.05,2071515,429707,31.85794919,721.7853881,3479.555274,0,1408211049.0,43609962.42,1896297,402627,32.29104018,742.6110197,3497.557414,0,184280488.9,5662602.5,280021,183748,32.54342662,658.0952461,1002.89793,0,0.00781599,0.011233806
Levemir Flextouch,Insulin Detemir,1,Overall,1622076814.0,52121206.1,2516819,496595,31.1212448,644.4948223,3266.397797,0,1554791325.0,49626507.53,2293691,455219,31.3298558,677.8556156,3415.479856,0,1495189258.0,46933004.05,2071515,429707,31.85794919,721.7853881,3479.555274,0,1408211049.0,43609962.42,1896297,402627,32.29104018,742.6110197,3497.557414,0,184280488.9,5662602.5,280021,183748,32.54342662,658.0952461,1002.89793,0,0.00781599,0.011233806
Tibsovo,IVosidenib,1,Servier Pharmac,,,,,,,,,,,,,,,,,,,,,,,,,110060482.1,213827.0,3802,858,514.7174215,28948.04894,128275.6201,0,184193060.6,335373.0,5966,1179,549.2185138,30873.79494,156228.2109,0,0.067029191,0.067029191
Pravastatin Sodium,Pravastatin Sodium,17,Overall,268485543.1,815604016.1,11813164,2821435,0.328808026,22.7276573,95.15921617,0,218431116.5,808711853.1,11248282,2696467,0.269665887,19.41906475,81.00641192,0,188679104.1,775395774.2,10558907,2617059,0.242714873,17.86918894,72.09585421,0,176483937.9,746051489.6,10056665,2504101,0.236274882,17.54895265,70.47796309,0,183603098.0,718249273.5,9609581,2403267,0.255941355,19.10625427,76.39729503,0,0.083235565,-0.0607104
Auryxia,Ferric Citrate,1,Overall,144710583.1,24807895.0,114709,26669,5.833247164,1261.545155,5426.172078,0,196402946.5,31456808.0,136901,29638,6.243575208,1434.634857,6626.727395,0,199110901.5,29805626.0,129743,29189,6.680312685,1534.656216,6821.436208,0,194683927.5,26577349.0,112069,24394,7.32518234,1737.179127,7980.811984,0,182627698.7,23147193.0,97495,21122,7.889842138,1873.200664,8646.326044,0,0.077084743,0.07842385
Auryxia,Ferric Citrate,1,Keryx Biopharma,144710583.1,24807895.0,114709,26669,5.833247164,1261.545155,5426.172078,0,196402946.5,31456808.0,136901,29638,6.243575208,1434.634857,6626.727395,0,199110901.5,29805626.0,129743,29189,6.680312685,1534.656216,6821.436208,0,194683927.5,26577349.0,112069,24394,7.32518234,1737.179127,7980.811984,0,182627698.7,23147193.0,97495,21122,7.889842138,1873.200664,8646.326044,0,0.077084743,0.07842385
Orenitram ER,Treprostinil Diolamine,1,United Therap,116061649.4,1740252.0,15568,1069,65.22887832,7455.141919,108570.2988,0,150669979.6,2024530.0,17930,1084,75.00480205,8403.233667,138994.4462,0,163123934.7,2080702.0,18608,1166,79.29615446,8766.333552,139900.4586,0,162156824.5,1974627.0,17178,1104,85.5081482,9439.796515,146881.1816,0,182517617.1,1940539.0,16074,1011,100.474493,11354.83496,180531.7676,0,0.175028288,0.114048192
Orenitram ER,Treprostinil Diolamine,1,Overall,116061649.4,1740252.0,15568,1069,65.22887832,7455.141919,108570.2988,0,150669979.6,2024530.0,17930,1084,75.00480205,8403.233667,138994.4462,0,163123934.7,2080702.0,18608,1166,79.29615446,8766.333552,139900.4586,0,162156824.5,1974627.0,17178,1104,85.5081482,9439.796515,146881.1816,0,182517617.1,1940539.0,16074,1011,100.474493,11354.83496,180531.7676,0,0.175028288,0.114048192
Risperdal Consta,Risperidone Microspheres,1,Janssen Pharm.,229635146.3,289118.64,198475,17056,787.4785296,1156.99784,13463.5991,0,212770025.5,255131.21,176240,14939,827.7540857,1207.274317,14242.58823,0,201621100.5,229160.5,160664,13598,873.6459967,1254.923944,14827.2614,0,191210958.0,206827.284,146832,12289,917.5275645,1302.243094,15559.52136,0,181758052.5,186414.001,132766,11151,967.9987588,1369.010533,16299.70877,0,0.055007824,0.052953081
Risperdal Consta,Risperidone Microspheres,1,Overall,229635146.3,289118.64,198475,17056,787.4785296,1156.99784,13463.5991,0,212770025.5,255131.21,176240,14939,827.7540857,1207.274317,14242.58823,0,201621100.5,229160.5,160664,13598,873.6459967,1254.923944,14827.2614,0,191210958.0,206827.284,146832,12289,917.5275645,1302.243094,15559.52136,0,181758052.5,186414.001,132766,11151,967.9987588,1369.010533,16299.70877,0,0.055007824,0.052953081
Alphagan P,Brimonidine Tartrate,1,Allergan Inc.,210001980.7,6565434.5,703527,165853,32.02118833,298.498822,1266.193441,0,204587977.3,6082400.54,640148,149433,33.67603009,319.5948082,1369.095028,0,202241701.2,5634607.8,589841,141047,35.93125995,342.8749463,1433.860353,0,201793298.2,5312946.0,550005,131052,38.04228695,366.8935705,1539.79564,0,181159172.4,4469897.681,467710,118782,40.52989679,387.3322623,1525.13994,0,0.065390649,0.060680326
Alphagan P,Brimonidine Tartrate,1,Overall,210001980.7,6565434.5,703527,165853,32.02118833,298.498822,1266.193441,0,204587977.3,6082400.54,640148,149433,33.67603009,319.5948082,1369.095028,0,202241701.2,5634607.8,589841,141047,35.93125995,342.8749463,1433.860353,0,201793298.2,5312946.0,550005,131052,38.04228695,366.8935705,1539.79564,0,181159172.4,4469897.681,467710,118782,40.52989679,387.3322623,1525.13994,0,0.065390649,0.060680326
Nuedexta,Dextromethorphan HBr/Quinidine,1,Overall,234648215.5,11774169.52,317293,31088,19.9290672,739.531649,7547.87106,0,212633558.8,9819835.0,249893,24724,21.65347573,850.8984198,8600.289549,0,187531133.2,8051673.6,194572,20031,23.29095074,963.8135661,9362.045489,0,183244625.3,7329596.0,179513,18468,25.00064469,1020.787493,9922.27774,0,180648014.6,6774068.5,165949,17107,26.66758013,1088.575493,10559.88862,0,0.066675698,0.075534038
Nuedexta,Dextromethorphan HBr/Quinidine,1,Avanir Pharmace,234648215.5,11774169.52,317293,31088,19.9290672,739.531649,7547.87106,0,212633558.8,9819835.0,249893,24724,21.65347573,850.8984198,8600.289549,0,187531133.2,8051673.6,194572,20031,23.29095074,963.8135661,9362.045489,0,183244625.3,7329596.0,179513,18468,25.00064469,1020.787493,9922.27774,0,180648014.6,6774068.5,165949,17107,26.66758013,1088.575493,10559.88862,0,0.066675698,0.075534038
Lidocaine,Lidocaine,24,Overall,132941178.2,62687058.77,1012247,367278,2.486202195,131.332746,361.9633579,0,138835822.2,59939336.43,1062507,355435,2.660825691,130.6681483,390.6081905,0,150083190.3,60254537.84,1140511,379859,2.788663275,131.5929354,395.1023677,0,166919591.4,62290568.26,1231969,418906,2.918787767,135.4900906,398.4655064,0,179454361.0,65554210.95,1378448,481042,2.967139742,130.1858039,373.0534153,0,0.016565773,0.045202377
Krystexxa,PEGloticase,1,Overall,33323560.87,1477.0,868,200,22561.65259,38391.19916,166617.8044,0,49727177.82,2561.0,1266,242,19417.09403,39278.97142,205484.2059,1,68263090.28,2687.0,1781,301,25404.94614,38328.51784,226787.6754,0,123038866.1,4537.0,2906,496,27118.99187,42339.59605,248062.2301,0,178838010.7,6273.0,3892,603,28509.16797,45950.1569,296580.4489,0,0.051262086,0.060238105
Krystexxa,PEGloticase,1,Horizon/Amgen,33323560.87,1477.0,868,200,22561.65259,38391.19916,166617.8044,0,49727177.82,2561.0,1266,242,19417.09403,39278.97142,205484.2059,1,68263090.28,2687.0,1781,301,25404.94614,38328.51784,226787.6754,0,123038866.1,4537.0,2906,496,27118.99187,42339.59605,248062.2301,0,178838010.7,6273.0,3892,603,28509.16797,45950.1569,296580.4489,0,0.051262086,0.060238105
Carvedilol,Carvedilol,18,Overall,154859244.3,1783689047.0,15005711,3208448,0.087430843,10.32002044,48.26609136,0,151314905.4,1872920433.0,14905191,3257496,0.0813715,10.15182599,46.45129431,0,162600636.1,1908242352.0,14728517,3351056,0.08598236,11.0398512,48.52220797,0,168879034.0,1955346419.0,14862354,3423535,0.087377946,11.36287253,49.32884695,0,178694094.5,2017058076.0,15180566,3511938,0.089424784,11.77124058,50.88190465,0,0.023425112,0.00565336
Orencia,Abatacept,1,Overall,170965838.8,154156.6,33983,4897,1109.774074,5030.922485,34912.36243,0,172167789.0,146822.4,31561,4438,1173.267684,5455.08029,38794.00384,0,168467142.9,136018.6,29820,4269,1238.822107,5649.46824,39462.90535,0,170833810.2,131404.2,29460,4109,1300.712546,5798.839449,41575.51963,0,178400674.9,128746.0,29171,4032,1386.43697,6115.685952,44246.19913,0,0.065905741,0.05722248
Orencia,Abatacept,1,BMS Primarycare,170965838.8,154156.6,33983,4897,1109.774074,5030.922485,34912.36243,0,172167789.0,146822.4,31561,4438,1173.267684,5455.08029,38794.00384,0,168467142.9,136018.6,29820,4269,1238.822107,5649.46824,39462.90535,0,170833810.2,131404.2,29460,4109,1300.712546,5798.839449,41575.51963,0,178400674.9,128746.0,29171,4032,1386.43697,6115.685952,44246.19913,0,0.065905741,0.05722248
Avonex Pen,Interferon Beta-1a,1,Overall,318310773.1,44836.5,39363,4592,7099.367103,8086.547598,69318.54815,0,305121803.7,42179.0,36455,4262,7233.974341,8369.820429,71591.22565,0,259342985.0,34899.5,31034,3637,7431.137553,8356.737289,71306.84219,0,200160641.9,26018.0,23361,2727,7693.160192,8568.153841,73399.57531,0,178045109.1,21623.25,19625,2255,8233.914662,9072.362247,78955.70248,0,0.070290291,0.037759415
Avonex Pen,Interferon Beta-1a,1,Biogen-Idec,318310773.1,44836.5,39363,4592,7099.367103,8086.547598,69318.54815,0,305121803.7,42179.0,36455,4262,7233.974341,8369.820429,71591.22565,0,259342985.0,34899.5,31034,3637,7431.137553,8356.737289,71306.84219,0,200160641.9,26018.0,23361,2727,7693.160192,8568.153841,73399.57531,0,178045109.1,21623.25,19625,2255,8233.914662,9072.362247,78955.70248,0,0.070290291,0.037759415
Lenalidomide,Lenalidomide,1,"Cipla USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,24095924.66,33841.0,1652,1119,711.9184961,14585.91081,21533.44474,0,177388702.4,254365.0,12436,3181,697.5366339,14264.12853,55765.07462,0,-0.020201557,-0.020201557
Simponi,Golimumab,1,Janssen Biotech,132970086.6,15298.0,21523,3210,9197.767673,6178.046118,41423.70299,0,137537141.0,15187.0,21022,3087,9579.088373,6542.533585,44553.65761,0,145806383.6,15262.0,22053,3202,10104.47307,6611.634862,45536.03486,0,162839049.9,15931.5,23373,3360,10776.44625,6966.97257,48464.00294,0,177180473.5,16130.0,24618,3463,11515.32496,7197.192034,51163.8676,0,0.068564227,0.057787525
Simponi,Golimumab,1,Overall,132970086.6,15298.0,21523,3210,9197.767673,6178.046118,41423.70299,0,137537141.0,15187.0,21022,3087,9579.088373,6542.533585,44553.65761,0,145806383.6,15262.0,22053,3202,10104.47307,6611.634862,45536.03486,0,162839049.9,15931.5,23373,3360,10776.44625,6966.97257,48464.00294,0,177180473.5,16130.0,24618,3463,11515.32496,7197.192034,51163.8676,0,0.068564227,0.057787525
Mirtazapine,Mirtazapine,13,Overall,138128859.3,248571662.7,6366479,1344599,0.577265186,21.69627188,102.7286643,0,157286612.3,287525376.6,7148361,1383822,0.567712756,22.0031714,113.6610144,0,167459376.6,300206686.9,7306484,1430004,0.579660991,22.91928328,117.1041316,0,170651000.8,313873196.1,7518571,1486756,0.567017672,22.69726532,114.7807716,0,176432051.1,331574732.0,7839799,1551607,0.556168,22.50466512,113.7092389,0,-0.019134628,-0.009264653
Hizentra,Immun Glob G(IgG)/Pro/IgA 0-50,1,CSL Behring LLC,137133169.1,4054321.0,19823,1684,33.89576962,6917.88171,81432.9983,0,186004819.9,5344480.0,22957,1812,34.75924544,8102.313887,102651.6666,0,189426777.6,5142565.0,21707,1803,36.71195703,8726.529581,105061.9954,0,167673384.9,4178792.16,20521,1602,39.84651525,8170.819402,104665.0343,0,176244901.7,4175045.0,22001,1651,41.91275846,8010.767768,106750.3947,0,0.051855054,0.054508747
Hizentra,Immun Glob G(IgG)/Pro/IgA 0-50,1,Overall,137133169.1,4054321.0,19823,1684,33.89576962,6917.88171,81432.9983,0,186004819.9,5344480.0,22957,1812,34.75924544,8102.313887,102651.6666,0,189426777.6,5142565.0,21707,1803,36.71195703,8726.529581,105061.9954,0,167673384.9,4178792.16,20521,1602,39.84651525,8170.819402,104665.0343,0,176244901.7,4175045.0,22001,1651,41.91275846,8010.767768,106750.3947,0,0.051855054,0.054508747
Pradaxa,Dabigatran Etexilate Mesylate,1,Boehringer Ing.,627047700.5,101479351.0,1033883,196487,6.210103787,606.4977377,3191.293574,0,599577174.6,97723374.63,909807,184747,6.175706578,659.0157853,3245.395999,0,571018502.3,93666330.0,806337,177065,6.13740101,708.163587,3224.908945,0,469904882.2,89371738.0,733966,172740,5.300724213,640.2270435,2720.301506,0,176220136.5,72682464.0,536887,144821,2.44054512,328.2257468,1216.813422,0,-0.539582702,-0.208233731
Pradaxa,Dabigatran Etexilate Mesylate,1,Overall,627047700.5,101479351.0,1033883,196487,6.210103787,606.4977377,3191.293574,0,599577174.6,97723374.63,909807,184747,6.175706578,659.0157853,3245.395999,0,571018502.3,93666330.0,806337,177065,6.13740101,708.163587,3224.908945,0,469904882.2,89371738.0,733966,172740,5.300724213,640.2270435,2720.301506,0,176220136.5,72682464.0,536887,144821,2.44054512,328.2257468,1216.813422,0,-0.539582702,-0.208233731
Lonsurf,Trifluridine/Tipiracil HCl,1,Taiho Oncology,90774138.81,443008.0,8492,2402,204.7773894,10689.37103,37791.06528,0,107441016.9,497208.0,9559,2485,216.1950518,11239.77581,43235.82171,0,117240904.6,511814.0,10003,2581,228.9605125,11720.57429,45424.60465,0,142418647.4,584587.0,11388,2710,243.8261537,12506.02805,52553.00643,0,176155837.3,684264.0,13827,3222,257.0057313,12739.98968,54672.82348,0,0.054053175,0.058437459
Lonsurf,Trifluridine/Tipiracil HCl,1,Overall,90774138.81,443008.0,8492,2402,204.7773894,10689.37103,37791.06528,0,107441016.9,497208.0,9559,2485,216.1950518,11239.77581,43235.82171,0,117240904.6,511814.0,10003,2581,228.9605125,11720.57429,45424.60465,0,142418647.4,584587.0,11388,2710,243.8261537,12506.02805,52553.00643,0,176155837.3,684264.0,13827,3222,257.0057313,12739.98968,54672.82348,0,0.054053175,0.058437459
Rhopressa,Netarsudil Mesylate,1,Overall,77837723.89,749286.0,226566,60538,103.882528,343.5543016,1285.76636,0,109355175.2,992802.008,279360,68841,110.1480197,391.4489375,1588.518109,0,134396762.4,1156279.672,312200,81454,116.232055,430.4829033,1649.971302,0,160954923.9,1302535.5,343905,87838,123.57047,468.0214708,1832.40652,0,174888744.4,1337228.27,347603,89044,130.7845103,503.1278339,1964.071071,0,0.05837997,0.05926214
Rhopressa,Netarsudil Mesylate,1,Alcon Laborator,77837723.89,749286.0,226566,60538,103.882528,343.5543016,1285.76636,0,109355175.2,992802.008,279360,68841,110.1480197,391.4489375,1588.518109,0,134396762.4,1156279.672,312200,81454,116.232055,430.4829033,1649.971302,0,160954923.9,1302535.5,343905,87838,123.57047,468.0214708,1832.40652,0,174888744.4,1337228.27,347603,89044,130.7845103,503.1278339,1964.071071,0,0.05837997,0.05926214
